chimei	davis_family	genus	lat	lon	Geological period	fossil_type	id	Age.min	Age.max	URL	Source
Uryu-Numa Moor	Ranunculaceae	Clematis	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Cornaceae	Cornus	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Betulaceae	Corylus	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Fagaceae	Fagus	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Oleaceae	Fraxinus	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Haloragaceae	Haloragis	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Juglandaceae	Juglans	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Rutaceae	Phellodendron	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Juglandaceae	Platycarya	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Rosaceae	Potentilla	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Rosaceae	Prunus	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Juglandaceae	Pterocarya	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Fagaceae	Quercus	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Salicaceae	Salix	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Rosaceae	Sorbus	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Styracaceae	Styrax	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Malvaceae	Tilia	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Ulmaceae	Ulmus	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Adoxaceae	Viburnum	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
Uryu-Numa Moor	Vitaceae	Vitis	43.698215	141.60376	Holocene	pollen	10336				Morita et al., 1985b
秩父別湿原	Betulaceae	Betula	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Fagaceae	Quercus	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Ulmaceae	Ulmus	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Juglandaceae	Juglans	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Betulaceae	Alnus	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Myricaceae	Myrica	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Aquifoliaceae	Ilex	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Compositae	Artemisia	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Fagaceae	Fagus	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Betulaceae	Carpinus	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Cannabaceae	Celtis	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Malvaceae	Tilia	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Juglandaceae	Pterocarya	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Oleaceae	Fraxinus	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Symplocaceae	Symplocos	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Betulaceae	Corylus	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Salicaceae	Salix	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Oleaceae	Ligustrum	43.775928	141.961212	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Betulaceae	Betula	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Fagaceae	Quercus	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Ulmaceae	Ulmus	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Juglandaceae	Juglans	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Betulaceae	Alnus	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Myricaceae	Myrica	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Compositae	Artemisia	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Fagaceae	Fagus	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Betulaceae	Carpinus	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Cannabaceae	Celtis	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Malvaceae	Tilia	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Juglandaceae	Pterocarya	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Oleaceae	Fraxinus	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Symplocaceae	Symplocos	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Betulaceae	Corylus	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Salicaceae	Salix	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
秩父別湿原	Oleaceae	Ligustrum	43.775928	141.961212	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
剣淵盆地：北海道上川郡和寒町北原	Fagaceae	Quercus	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Betulaceae	Betula	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Juglandaceae	Juglans	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Ulmaceae	Ulmus	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Betulaceae	Corylus	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Betulaceae	Carpinus	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Sapindaceae	Acer	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Oleaceae	Fraxinus	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Aquifoliaceae	Ilex	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Betulaceae	Alnus	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Myricaceae	Myrica	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Compositae	Artemisia	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Rosaceae	Sorbus	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Hydrangeaceae	Hydrangea	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Styracaceae	Styrax	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Rutaceae	Phellodendron	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Cannabaceae	Celtis	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Polygonaceae	Polygonum	44.05	142.3833333	Holocene	pollen	32_89				Igarashi et al., 1993
	Sapindaceae	Acer	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Betulaceae	Alnus	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Compositae	Artemisia	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Betulaceae	Betula	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Betulaceae	Corylus	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Celastraceae	Euonymus	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Oleaceae	Fraxinus	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Aquifoliaceae	Ilex	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Myricaceae	Myrica	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Fagaceae	Quercus	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Salicaceae	Salix	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Ulmaceae	Ulmus	44.05	142.383	Holocene	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
剣淵盆地：北海道上川郡和寒町北原	Fagaceae	Quercus	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Betulaceae	Betula	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Juglandaceae	Juglans	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Ulmaceae	Ulmus	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Betulaceae	Carpinus	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Sapindaceae	Acer	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Aquifoliaceae	Ilex	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Betulaceae	Alnus	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Myricaceae	Myrica	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Compositae	Artemisia	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Betulaceae	Corylus	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Polygonaceae	Polygonum	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
剣淵盆地：北海道上川郡和寒町北原	Caprifoliaceae	Lonicera	44.05	142.3833333	Last glacial period	pollen	32_89				Igarashi et al., 1993
	Sapindaceae	Acer	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Betulaceae	Alnus	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Compositae	Artemisia	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Betulaceae	Betula	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Betulaceae	Corylus	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Celastraceae	Euonymus	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Aquifoliaceae	Ilex	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Caprifoliaceae	Lonicera	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Myricaceae	Myrica	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Polygonaceae	Polygonum	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Fagaceae	Quercus	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Anacardiaceae	Rhus	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Salicaceae	Salix	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
	Ulmaceae	Ulmus	44.05	142.383	Last glacial period	pollen	PANGAEA.872874			https://doi.pangaea.de/10.1594/PANGAEA.872874;https://doi.org/10.1594/PANGAEA.872874	PANGAEA.872874
風連	Betulaceae	Betula	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Fagaceae	Quercus	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Ulmaceae	Ulmus	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Juglandaceae	Juglans	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Betulaceae	Carpinus	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Oleaceae	Fraxinus	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Malvaceae	Tilia	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Betulaceae	Corylus	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Fagaceae	Fagus	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Salicaceae	Salix	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Betulaceae	Alnus	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Aquifoliaceae	Ilex	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Oleaceae	Ligustrum	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Myricaceae	Myrica	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Compositae	Artemisia	44.290712	142.424569	Holocene	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Betulaceae	Betula	44.290712	142.424569	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Fagaceae	Quercus	44.290712	142.424569	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Ulmaceae	Ulmus	44.290712	142.424569	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Juglandaceae	Juglans	44.290712	142.424569	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Betulaceae	Alnus	44.290712	142.424569	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Aquifoliaceae	Ilex	44.290712	142.424569	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Myricaceae	Myrica	44.290712	142.424569	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
風連	Compositae	Artemisia	44.290712	142.424569	Last glacial period	pollen	Fo002				Nakamura & Yamanaka, 1969
Japan(Hokkaido I.)	Sapindaceae	Acer	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Betulaceae	Alnus	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Compositae	Artemisia	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Betulaceae	Betula	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Betulaceae	Carpinus	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Juglandaceae	Carya	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Fagaceae	Castanea	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Betulaceae	Corylus	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Fagaceae	Fagus	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Oleaceae	Fraxinus	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Aquifoliaceae	Ilex	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Juglandaceae	Juglans	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Myricaceae	Myrica	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Rutaceae	Phellodendron	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Polygonaceae	Polygonum	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Juglandaceae	Pterocarya	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Fagaceae	Quercus	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Salicaceae	Salix	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Styracaceae	Styrax	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Malvaceae	Tilia	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
Japan(Hokkaido I.)	Ulmaceae	Ulmus	44.92626	142.047276	Pleistocene	pollen	20631				Oka & Igarashi, 1993
サロベツ	Betulaceae	Betula	45.110362	141.701899	Last glacial period	pollen	20_129				Igarashi & Kumano, 1981
サロベツ	Fagaceae	Quercus	45.110362	141.701899	Last glacial period	pollen	20_129				Igarashi & Kumano, 1981
